,i,algorithm,execution Time
726,16,mocatsoarm,0.03390908241271973
727,16,motlboarm,0.0816805362701416
728,16,mofpaarm,0.045013427734375
729,16,moaloarm,4.374986171722412
730,16,modaarm,0.5226461887359619
731,16,mohsbotsarm,0.4143180847167969
732,16,modearm,0.048004865646362305
733,16,nshsdearm,0.42083096504211426
734,16,mogeaarm,0.07382345199584961
735,16,mogsaarm,0.5891697406768799
736,16,mossoarm,0.4741988182067871
737,16,mowoaarm,0.0958259105682373
738,16,mososarm,0.10515236854553223
739,16,mocssarm,11.342097520828247
740,17,mocsoarm,0.48638319969177246
741,17,mopso,0.0596928596496582
742,17,nsgaii,0.37897610664367676
743,17,hmofaarm,0.554157018661499
744,17,mosaarm,1.1451313495635986
745,17,mowsaarm,0.25295090675354004
746,17,mocatsoarm,0.03202176094055176
747,17,motlboarm,0.08279919624328613
748,17,mofpaarm,0.05496048927307129
749,17,moaloarm,4.39229679107666
750,17,modaarm,0.6049602031707764
751,17,mohsbotsarm,0.40914201736450195
752,17,modearm,0.048004865646362305
753,17,nshsdearm,0.4089813232421875
754,17,mogeaarm,0.06216120719909668
755,17,mogsaarm,0.5888152122497559
756,17,mossoarm,0.45210957527160645
757,17,mowoaarm,0.0628509521484375
758,17,mososarm,0.10412955284118652
759,17,mocssarm,11.296980381011963
760,18,mocsoarm,0.47870564460754395
761,18,mopso,0.06213521957397461
762,18,nsgaii,0.38693833351135254
763,18,hmofaarm,0.5527553558349609
764,18,mosaarm,1.1530554294586182
765,18,mowsaarm,0.2549917697906494
766,18,mocatsoarm,0.0399017333984375
767,18,motlboarm,0.08097052574157715
768,18,mofpaarm,0.04498624801635742
769,18,moaloarm,4.383313179016113
770,18,modaarm,0.6050336360931396
771,18,mohsbotsarm,0.4159848690032959
772,18,modearm,0.04912066459655762
773,18,nshsdearm,0.41193628311157227
774,18,mogeaarm,0.06180930137634277
775,18,mogsaarm,0.590186595916748
776,18,mossoarm,0.47858357429504395
777,18,mowoaarm,0.12076020240783691
778,18,mososarm,0.10611677169799805
779,18,mocssarm,6.17475152015686
780,19,mocsoarm,0.4890022277832031
781,19,mopso,0.06688308715820312
782,19,nsgaii,0.3793485164642334
783,19,hmofaarm,0.5561008453369141
784,19,mosaarm,1.150113582611084
785,19,mowsaarm,0.25285983085632324
786,19,mocatsoarm,0.0340428352355957
787,19,motlboarm,0.0825188159942627
788,19,mofpaarm,0.05527973175048828
789,19,moaloarm,4.37113881111145
790,19,modaarm,0.6034307479858398
791,19,mohsbotsarm,0.41449427604675293
792,19,modearm,0.047872066497802734
793,19,nshsdearm,0.4196813106536865
794,19,mogeaarm,0.058997392654418945
795,19,mogsaarm,0.5852932929992676
796,19,mossoarm,0.49489712715148926
797,19,mowoaarm,0.12575793266296387
798,19,mososarm,0.10396146774291992
799,19,mocssarm,7.547674655914307
800,0,mocsoarm,0.45074462890625
801,0,mopso,0.06479954719543457
802,0,nsgaii,0.3845498561859131
803,0,hmofaarm,0.7830779552459717
804,0,mosaarm,1.1599757671356201
805,0,mowsaarm,0.25603652000427246
806,0,mocatsoarm,0.044226884841918945
807,0,motlboarm,0.0829918384552002
808,0,mofpaarm,0.15530633926391602
809,0,moaloarm,4.403975963592529
810,0,modaarm,0.47801828384399414
811,0,mohsbotsarm,0.41616272926330566
812,0,modearm,0.05413031578063965
813,0,nshsdearm,0.4049863815307617
814,0,mogeaarm,0.13498806953430176
815,0,mogsaarm,0.5569746494293213
816,0,mossoarm,0.4029049873352051
817,0,mowoaarm,0.0348200798034668
818,0,mososarm,0.11507391929626465
819,0,mocssarm,9.677122116088867
820,1,mocsoarm,0.4727766513824463
821,1,mopso,0.20101690292358398
822,1,nsgaii,0.3959043025970459
823,1,hmofaarm,1.5961501598358154
824,1,mosaarm,1.1558442115783691
825,1,mowsaarm,0.25620341300964355
826,1,mocatsoarm,0.04002737998962402
827,1,motlboarm,0.11321234703063965
828,1,mofpaarm,0.2208576202392578
829,1,moaloarm,3.9263622760772705
830,1,modaarm,0.4097881317138672
831,1,mohsbotsarm,0.4128589630126953
832,1,modearm,0.0529932975769043
833,1,nshsdearm,0.42302727699279785
834,1,mogeaarm,0.2000751495361328
835,1,mogsaarm,0.5418848991394043
836,1,mossoarm,0.4019949436187744
837,1,mowoaarm,0.05294656753540039
838,1,mososarm,0.11285233497619629
839,1,mocssarm,36.17433309555054
840,2,mocsoarm,0.47623109817504883
841,2,mopso,0.05485272407531738
842,2,nsgaii,0.3839731216430664
843,2,hmofaarm,3.3587534427642822
844,2,mosaarm,1.1579868793487549
845,2,mowsaarm,0.25638914108276367
846,2,mocatsoarm,0.03391075134277344
847,2,motlboarm,0.14859795570373535
848,2,mofpaarm,0.04642677307128906
849,2,moaloarm,3.3235549926757812
850,2,modaarm,0.4938981533050537
851,2,mohsbotsarm,0.4134204387664795
852,2,modearm,0.0528559684753418
853,2,nshsdearm,0.42383813858032227
854,2,mogeaarm,0.19139742851257324
855,2,mogsaarm,0.5489747524261475
856,2,mossoarm,0.4609956741333008
857,2,mowoaarm,0.050978899002075195
858,2,mososarm,0.11218428611755371
859,2,mocssarm,36.1796715259552
860,3,mocsoarm,0.47897863388061523
861,3,mopso,0.049996376037597656
862,3,nsgaii,0.38448452949523926
863,3,hmofaarm,3.573535203933716
864,3,mosaarm,1.1550145149230957
865,3,mowsaarm,0.25603771209716797
866,3,mocatsoarm,0.03503751754760742
867,3,motlboarm,0.24117422103881836
868,3,mofpaarm,0.09910368919372559
869,3,moaloarm,3.0231664180755615
870,3,modaarm,0.509958028793335
871,3,mohsbotsarm,0.4170553684234619
872,3,modearm,0.05205082893371582
873,3,nshsdearm,0.4139983654022217
874,3,mogeaarm,0.08697319030761719
875,3,mogsaarm,0.5449845790863037
876,3,mossoarm,0.47603416442871094
877,3,mowoaarm,0.05599355697631836
878,3,mososarm,0.11249995231628418
879,3,mocssarm,5.946614742279053
880,4,mocsoarm,0.48133373260498047
881,4,mopso,0.03596758842468262
882,4,nsgaii,0.3801078796386719
883,4,hmofaarm,1.5699989795684814
884,4,mosaarm,1.1548373699188232
885,4,mowsaarm,0.2559354305267334
886,4,mocatsoarm,0.03596901893615723
887,4,motlboarm,0.22899103164672852
888,4,mofpaarm,0.08898234367370605
889,4,moaloarm,3.046506404876709
890,4,modaarm,0.49889445304870605
891,4,mohsbotsarm,0.41807103157043457
892,4,modearm,0.051963090896606445
893,4,nshsdearm,0.4119586944580078
894,4,mogeaarm,0.05604243278503418
895,4,mogsaarm,0.5460202693939209
896,4,mossoarm,0.507063627243042
897,4,mowoaarm,0.061995506286621094
898,4,mososarm,0.11300158500671387
899,4,mocssarm,6.3602294921875
900,5,mocsoarm,0.4852170944213867
901,5,mopso,0.042391061782836914
902,5,nsgaii,0.38398194313049316
903,5,hmofaarm,0.554032564163208
904,5,mosaarm,1.1634252071380615
905,5,mowsaarm,0.2578160762786865
906,5,mocatsoarm,0.03291153907775879
907,5,motlboarm,0.14611315727233887
908,5,mofpaarm,0.08826828002929688
909,5,moaloarm,2.8888473510742188
910,5,modaarm,0.4931950569152832
911,5,mohsbotsarm,0.41888999938964844
912,5,modearm,0.05136704444885254
913,5,nshsdearm,0.4129056930541992
914,5,mogeaarm,0.058348655700683594
915,5,mogsaarm,0.5126395225524902
916,5,mossoarm,0.43335604667663574
917,5,mowoaarm,0.04089021682739258
918,5,mososarm,0.11265397071838379
919,5,mocssarm,30.725513458251953
920,6,mocsoarm,0.4816126823425293
921,6,mopso,0.044023752212524414
922,6,nsgaii,0.38192057609558105
923,6,hmofaarm,0.5545568466186523
924,6,mosaarm,1.1621663570404053
925,6,mowsaarm,0.25701260566711426
926,6,mocatsoarm,0.04201245307922363
927,6,motlboarm,0.14597201347351074
928,6,mofpaarm,0.08807778358459473
929,6,moaloarm,2.9521429538726807
930,6,modaarm,0.49900317192077637
931,6,mohsbotsarm,0.4159219264984131
932,6,modearm,0.05098438262939453
933,6,nshsdearm,0.41303396224975586
934,6,mogeaarm,0.05698347091674805
935,6,mogsaarm,0.6766130924224854
936,6,mossoarm,0.5132443904876709
937,6,mowoaarm,0.045416831970214844
938,6,mososarm,0.11072945594787598
939,6,mocssarm,16.413951635360718
940,7,mocsoarm,0.47672510147094727
941,7,mopso,0.0498661994934082
942,7,nsgaii,0.38988351821899414
943,7,hmofaarm,0.5541541576385498
944,7,mosaarm,1.1400136947631836
945,7,mowsaarm,0.2525937557220459
946,7,mocatsoarm,0.038921356201171875
947,7,motlboarm,0.12105011940002441
948,7,mofpaarm,0.09944844245910645
949,7,moaloarm,2.92982816696167
950,7,modaarm,0.492908239364624
951,7,mohsbotsarm,0.4124879837036133
952,7,modearm,0.05388617515563965
953,7,nshsdearm,0.40470361709594727
954,7,mogeaarm,0.08734989166259766
955,7,mogsaarm,0.6772167682647705
956,7,mossoarm,0.5209596157073975
957,7,mowoaarm,0.044991254806518555
958,7,mososarm,0.12971043586730957
959,7,mocssarm,30.71145486831665
960,8,mocsoarm,0.47478294372558594
961,8,mopso,0.06206107139587402
962,8,nsgaii,0.380082368850708
963,8,hmofaarm,0.555750846862793
964,8,mosaarm,1.1593153476715088
965,8,mowsaarm,0.256986141204834
966,8,mocatsoarm,0.03499150276184082
967,8,motlboarm,0.08195972442626953
968,8,mofpaarm,0.08000516891479492
969,8,moaloarm,2.949957847595215
970,8,modaarm,0.4330117702484131
971,8,mohsbotsarm,0.41501855850219727
972,8,modearm,0.05002951622009277
973,8,nshsdearm,0.4128260612487793
974,8,mogeaarm,0.06499314308166504
975,8,mogsaarm,0.6791045665740967
976,8,mossoarm,0.3924741744995117
977,8,mowoaarm,0.04752397537231445
978,8,mososarm,0.10999274253845215
979,8,mocssarm,13.649491786956787
980,9,mocsoarm,0.49069857597351074
981,9,mopso,0.06682133674621582
982,9,nsgaii,0.38298487663269043
983,9,hmofaarm,0.5550296306610107
984,9,mosaarm,1.1569368839263916
985,9,mowsaarm,0.25632476806640625
986,9,mocatsoarm,0.03789806365966797
987,9,motlboarm,0.12117981910705566
988,9,mofpaarm,0.09923863410949707
989,9,moaloarm,3.0190258026123047
990,9,modaarm,0.4378383159637451
991,9,mohsbotsarm,0.414900541305542
992,9,modearm,0.04937243461608887
993,9,nshsdearm,0.40592360496520996
994,9,mogeaarm,0.0723123550415039
995,9,mogsaarm,0.6368114948272705
996,9,mossoarm,0.5176255702972412
997,9,mowoaarm,0.04288530349731445
998,9,mososarm,0.11020994186401367
999,9,mocssarm,28.703349590301514
1000,10,mocsoarm,0.44881391525268555
1001,10,mopso,0.07380247116088867
1002,10,nsgaii,0.3929281234741211
1003,10,hmofaarm,0.5564324855804443
1004,10,mosaarm,1.1549463272094727
1005,10,mowsaarm,0.25649452209472656
1006,10,mocatsoarm,0.0319819450378418
1007,10,motlboarm,0.08093070983886719
1008,10,mofpaarm,0.0979464054107666
1009,10,moaloarm,3.1432127952575684
1010,10,modaarm,0.4632453918457031
1011,10,mohsbotsarm,0.41501832008361816
1012,10,modearm,0.0500025749206543
1013,10,nshsdearm,0.40995287895202637
1014,10,mogeaarm,0.059015750885009766
1015,10,mogsaarm,0.6868278980255127
1016,10,mossoarm,0.38983964920043945
1017,10,mowoaarm,0.05694174766540527
1018,10,mososarm,0.10976529121398926
1019,10,mocssarm,12.910798072814941
1020,11,mocsoarm,0.49219822883605957
1021,11,mopso,0.08028960227966309
1022,11,nsgaii,0.3789958953857422
1023,11,hmofaarm,0.5550317764282227
1024,11,mosaarm,1.1569373607635498
1025,11,mowsaarm,0.25632572174072266
1026,11,mocatsoarm,0.03291201591491699
1027,11,motlboarm,0.10322856903076172
1028,11,mofpaarm,0.09873557090759277
1029,11,moaloarm,3.184563159942627
1030,11,modaarm,0.6078886985778809
1031,11,mohsbotsarm,0.4154045581817627
1032,11,modearm,0.0498661994934082
1033,11,nshsdearm,0.40692138671875
1034,11,mogeaarm,0.0608367919921875
1035,11,mogsaarm,0.6811981201171875
1036,11,mossoarm,0.3964548110961914
1037,11,mowoaarm,0.06382870674133301
1038,11,mososarm,0.10921263694763184
1039,11,mocssarm,28.487686157226562
1040,12,mocsoarm,0.479766845703125
1041,12,mopso,0.08652281761169434
1042,12,nsgaii,0.3791053295135498
1043,12,hmofaarm,0.5559251308441162
1044,12,mosaarm,1.155597448348999
1045,12,mowsaarm,0.2543604373931885
1046,12,mocatsoarm,0.03490638732910156
1047,12,motlboarm,0.1029963493347168
1048,12,mofpaarm,0.1079704761505127
1049,12,moaloarm,3.2949323654174805
1050,12,modaarm,0.6107680797576904
1051,12,mohsbotsarm,0.4138929843902588
1052,12,modearm,0.04886913299560547
1053,12,nshsdearm,0.4119071960449219
1054,12,mogeaarm,0.060343265533447266
1055,12,mogsaarm,0.6726016998291016
1056,12,mossoarm,0.4230377674102783
1057,12,mowoaarm,0.06102132797241211
1058,12,mososarm,0.10718107223510742
1059,12,mocssarm,4.395693302154541
1060,13,mocsoarm,0.48786354064941406
1061,13,mopso,0.09197235107421875
1062,13,nsgaii,0.3911271095275879
1063,13,hmofaarm,0.5548641681671143
1064,13,mosaarm,1.1571483612060547
1065,13,mowsaarm,0.25511598587036133
1066,13,mocatsoarm,0.0319666862487793
1067,13,motlboarm,0.10201787948608398
1068,13,mofpaarm,0.08000326156616211
1069,13,moaloarm,3.316927194595337
1070,13,modaarm,0.6099853515625
1071,13,mohsbotsarm,0.4139523506164551
1072,13,modearm,0.049462080001831055
1073,13,nshsdearm,0.41252851486206055
1074,13,mogeaarm,0.07003283500671387
1075,13,mogsaarm,0.6820182800292969
1076,13,mossoarm,0.43944501876831055
1077,13,mowoaarm,0.0775001049041748
1078,13,mososarm,0.1079261302947998
1079,13,mocssarm,12.441297769546509
1080,14,mocsoarm,0.48520684242248535
1081,14,mopso,0.0972442626953125
1082,14,nsgaii,0.3789951801300049
1083,14,hmofaarm,0.5540316104888916
1084,14,mosaarm,1.1529486179351807
1085,14,mowsaarm,0.2548234462738037
1086,14,mocatsoarm,0.040396690368652344
1087,14,motlboarm,0.09973311424255371
1088,14,mofpaarm,0.07829523086547852
1089,14,moaloarm,3.3471336364746094
1090,14,modaarm,0.6098825931549072
1091,14,mohsbotsarm,0.41390275955200195
1092,14,modearm,0.04886913299560547
1093,14,nshsdearm,0.41141462326049805
1094,14,mogeaarm,0.07579684257507324
1095,14,mogsaarm,0.6806943416595459
1096,14,mossoarm,0.4099135398864746
1097,14,mowoaarm,0.0608370304107666
1098,14,mososarm,0.1082148551940918
1099,14,mocssarm,7.708476543426514
1100,15,mocsoarm,0.47867465019226074
1101,15,mopso,0.10405158996582031
1102,15,nsgaii,0.39106178283691406
1103,15,hmofaarm,0.5569047927856445
1104,15,mosaarm,1.1606295108795166
1105,15,mowsaarm,0.2543303966522217
1106,15,mocatsoarm,0.03540992736816406
1107,15,motlboarm,0.09275197982788086
1108,15,mofpaarm,0.07829499244689941
1109,15,moaloarm,3.4358952045440674
1110,15,modaarm,0.6073939800262451
1111,15,mohsbotsarm,0.4158976078033447
1112,15,modearm,0.04886913299560547
1113,15,nshsdearm,0.4099125862121582
1114,15,mogeaarm,0.07031655311584473
1115,15,mogsaarm,0.6846835613250732
1116,15,mossoarm,0.4009370803833008
1117,15,mowoaarm,0.06881570816040039
1118,15,mososarm,0.1082158088684082
1119,15,mocssarm,12.430094242095947
1120,16,mocsoarm,0.4762411117553711
1121,16,mopso,0.11020922660827637
1122,16,nsgaii,0.3770017623901367
1123,16,hmofaarm,0.5550296306610107
1124,16,mosaarm,1.1599290370941162
1125,16,mowsaarm,0.25683140754699707
1126,16,mocatsoarm,0.03091716766357422
1127,16,motlboarm,0.09026265144348145
1128,16,mofpaarm,0.06482625007629395
1129,16,moaloarm,3.5421173572540283
1130,16,modaarm,0.6069786548614502
1131,16,mohsbotsarm,0.41160106658935547
1132,16,modearm,0.04798555374145508
1133,16,nshsdearm,0.4110226631164551
1134,16,mogeaarm,0.0741572380065918
1135,16,mogsaarm,0.6728053092956543
1136,16,mossoarm,0.45284366607666016
1137,16,mowoaarm,0.1130533218383789
1138,16,mososarm,0.10685038566589355
1139,16,mocssarm,12.3697509765625
1140,17,mocsoarm,0.4786059856414795
1141,17,mopso,0.11400556564331055
1142,17,nsgaii,0.39108967781066895
1143,17,hmofaarm,0.5602037906646729
1144,17,mosaarm,1.1594617366790771
1145,17,mowsaarm,0.2533879280090332
1146,17,mocatsoarm,0.032911062240600586
1147,17,motlboarm,0.07332968711853027
1148,17,mofpaarm,0.06480097770690918
1149,17,moaloarm,3.6480214595794678
1150,17,modaarm,0.6074545383453369
1151,17,mohsbotsarm,0.4132223129272461
1152,17,modearm,0.047872066497802734
1153,17,nshsdearm,0.41306495666503906
1154,17,mogeaarm,0.06781744956970215
1155,17,mogsaarm,0.6773293018341064
1156,17,mossoarm,0.4983634948730469
1157,17,mowoaarm,0.1366255283355713
1158,17,mososarm,0.10671257972717285
1159,17,mocssarm,12.374590396881104
1160,18,mocsoarm,0.4745359420776367
1161,18,mopso,0.12105798721313477
1162,18,nsgaii,0.37688398361206055
1163,18,hmofaarm,0.5540657043457031
1164,18,mosaarm,1.1541194915771484
1165,18,mowsaarm,0.25587964057922363
1166,18,mocatsoarm,0.03607368469238281
1167,18,motlboarm,0.07196974754333496
1168,18,mofpaarm,0.05497455596923828
1169,18,moaloarm,3.736494779586792
1170,18,modaarm,0.605893611907959
1171,18,mohsbotsarm,0.4170267581939697
1172,18,modearm,0.04788637161254883
1173,18,nshsdearm,0.4238162040710449
1174,18,mogeaarm,0.08180832862854004
1175,18,mogsaarm,0.6788938045501709
1176,18,mossoarm,0.46988940238952637
1177,18,mowoaarm,0.15513396263122559
1178,18,mososarm,0.10525369644165039
1179,18,mocssarm,12.437245845794678
1180,19,mocsoarm,0.47574496269226074
1181,19,mopso,0.1270747184753418
1182,19,nsgaii,0.37799763679504395
1183,19,hmofaarm,0.5579726696014404
1184,19,mosaarm,1.157898187637329
1185,19,mowsaarm,0.2554929256439209
1186,19,mocatsoarm,0.03345441818237305
1187,19,motlboarm,0.07197785377502441
1188,19,mofpaarm,0.05499720573425293
1189,19,moaloarm,3.766798257827759
1190,19,modaarm,0.6075491905212402
1191,19,mohsbotsarm,0.41224217414855957
1192,19,modearm,0.04794168472290039
1193,19,nshsdearm,0.4179880619049072
1194,19,mogeaarm,0.09626531600952148
1195,19,mogsaarm,0.6810271739959717
1196,19,mossoarm,0.4380068778991699
1197,19,mowoaarm,0.15501737594604492
1198,19,mososarm,0.10596752166748047
1199,19,mocssarm,12.445003747940063
1200,0,mocsoarm,0.49468064308166504
1201,0,mopso,0.16714715957641602
1202,0,nsgaii,0.3887674808502197
1203,0,hmofaarm,0.568244457244873
1204,0,mosaarm,1.1667394638061523
1205,0,mowsaarm,0.25724315643310547
1206,0,mocatsoarm,0.034906864166259766
1207,0,motlboarm,0.13086485862731934
1208,0,mofpaarm,0.12816309928894043
1209,0,moaloarm,4.414982557296753
1210,0,modaarm,0.4341263771057129
1211,0,mohsbotsarm,0.4166910648345947
1212,0,modearm,0.05388641357421875
1213,0,nshsdearm,0.41649508476257324
1214,0,mogeaarm,0.22945356369018555
1215,0,mogsaarm,0.656456708908081
1216,0,mossoarm,0.4349842071533203
1217,0,mowoaarm,0.03722786903381348
1218,0,mososarm,0.11469769477844238
1219,0,mocssarm,6.922913551330566
1220,1,mocsoarm,0.48029112815856934
1221,1,mopso,0.1656017303466797
1222,1,nsgaii,0.3863363265991211
1223,1,hmofaarm,0.6052131652832031
1224,1,mosaarm,1.157050609588623
1225,1,mowsaarm,0.2561075687408447
1226,1,mocatsoarm,0.04186129570007324
1227,1,motlboarm,0.19911456108093262
1228,1,mofpaarm,0.11705565452575684
1229,1,moaloarm,4.056855201721191
1230,1,modaarm,0.41704249382019043
1231,1,mohsbotsarm,0.41203951835632324
1232,1,modearm,0.05403399467468262
1233,1,nshsdearm,0.4180002212524414
1234,1,mogeaarm,0.09907007217407227
1235,1,mogsaarm,0.5360829830169678
1236,1,mossoarm,0.4018218517303467
1237,1,mowoaarm,0.04595327377319336
1238,1,mososarm,0.1128852367401123
1239,1,mocssarm,4.3555943965911865
1240,2,mocsoarm,0.4710121154785156
1241,2,mopso,0.11002087593078613
1242,2,nsgaii,0.3828928470611572
1243,2,hmofaarm,0.6483321189880371
1244,2,mosaarm,1.1514339447021484
1245,2,mowsaarm,0.2540009021759033
1246,2,mocatsoarm,0.03787374496459961
1247,2,motlboarm,0.07579970359802246
1248,2,mofpaarm,0.04901742935180664
1249,2,moaloarm,3.474269151687622
1250,2,modaarm,0.39794492721557617
1251,2,mohsbotsarm,0.4119091033935547
1252,2,modearm,0.05285811424255371
1253,2,nshsdearm,0.4158971309661865
1254,2,mogeaarm,0.06382894515991211
1255,2,mogsaarm,0.5320913791656494
1256,2,mossoarm,0.5131425857543945
1257,2,mowoaarm,0.049866437911987305
1258,2,mososarm,0.11220455169677734
1259,2,mocssarm,5.7727251052856445
1260,3,mocsoarm,0.44834041595458984
1261,3,mopso,0.0913081169128418
1262,3,nsgaii,0.3884892463684082
1263,3,hmofaarm,2.6469953060150146
1264,3,mosaarm,1.1549923419952393
1265,3,mowsaarm,0.256084680557251
1266,3,mocatsoarm,0.03492903709411621
1267,3,motlboarm,0.08092570304870605
1268,3,mofpaarm,0.08534860610961914
1269,3,moaloarm,3.033090829849243
1270,3,modaarm,0.40327882766723633
1271,3,mohsbotsarm,0.4161183834075928
1272,3,modearm,0.05188703536987305
1273,3,nshsdearm,0.4151284694671631
1274,3,mogeaarm,0.10340285301208496
1275,3,mogsaarm,0.5349931716918945
1276,3,mossoarm,0.5250120162963867
1277,3,mowoaarm,0.04689908027648926
1278,3,mososarm,0.11269593238830566
1279,3,mocssarm,17.332614183425903
1280,4,mocsoarm,0.4488961696624756
1281,4,mopso,0.17955636978149414
1282,4,nsgaii,0.38578343391418457
1283,4,hmofaarm,2.456176280975342
1284,4,mosaarm,1.1511812210083008
1285,4,mowsaarm,0.2553286552429199
1286,4,mocatsoarm,0.0359036922454834
1287,4,motlboarm,0.24110126495361328
1288,4,mofpaarm,0.11668801307678223
1289,4,moaloarm,2.716487169265747
1290,4,modaarm,0.4035358428955078
1291,4,mohsbotsarm,0.41310644149780273
1292,4,modearm,0.05191779136657715
1293,4,nshsdearm,0.415910005569458
1294,4,mogeaarm,0.1017293930053711
1295,4,mogsaarm,0.5338888168334961
1296,4,mossoarm,0.4187896251678467
1297,4,mowoaarm,0.04587745666503906
1298,4,mososarm,0.11170101165771484
1299,4,mocssarm,1.518169641494751
1300,5,mocsoarm,0.4562535285949707
1301,5,mopso,0.06781888008117676
1302,5,nsgaii,0.3907320499420166
1303,5,hmofaarm,3.80503511428833
1304,5,mosaarm,1.1470270156860352
1305,5,mowsaarm,0.2511286735534668
1306,5,mocatsoarm,0.03291058540344238
1307,5,motlboarm,0.1733260154724121
1308,5,mofpaarm,0.0719292163848877
1309,5,moaloarm,2.858029365539551
1310,5,modaarm,0.40328097343444824
1311,5,mohsbotsarm,0.41126084327697754
1312,5,modearm,0.05086398124694824
1313,5,nshsdearm,0.42706918716430664
1314,5,mogeaarm,0.17929577827453613
1315,5,mogsaarm,0.5041372776031494
1316,5,mossoarm,0.4126307964324951
1317,5,mowoaarm,0.04273366928100586
1318,5,mososarm,0.10976600646972656
1319,5,mocssarm,15.092118501663208
1320,6,mocsoarm,0.4793109893798828
1321,6,mopso,0.13278627395629883
1322,6,nsgaii,0.3804643154144287
1323,6,hmofaarm,2.285874128341675
1324,6,mosaarm,1.1645681858062744
1325,6,mowsaarm,0.25725317001342773
1326,6,mocatsoarm,0.03291749954223633
1327,6,motlboarm,0.24112892150878906
1328,6,mofpaarm,0.06380271911621094
1329,6,moaloarm,3.0020337104797363
1330,6,modaarm,0.38986849784851074
1331,6,mohsbotsarm,0.41538286209106445
1332,6,modearm,0.05197310447692871
1333,6,nshsdearm,0.42168116569519043
1334,6,mogeaarm,0.07099390029907227
1335,6,mogsaarm,0.5369513034820557
1336,6,mossoarm,0.4309375286102295
1337,6,mowoaarm,0.05482673645019531
1338,6,mososarm,0.11161136627197266
1339,6,mocssarm,15.251557350158691
1340,7,mocsoarm,0.47902727127075195
1341,7,mopso,0.1650557518005371
1342,7,nsgaii,0.3813021183013916
1343,7,hmofaarm,0.5959289073944092
1344,7,mosaarm,1.149101734161377
1345,7,mowsaarm,0.25406479835510254
1346,7,mocatsoarm,0.03711819648742676
1347,7,motlboarm,0.0704202651977539
1348,7,mofpaarm,0.07178330421447754
1349,7,moaloarm,2.997742176055908
1350,7,modaarm,0.4000263214111328
1351,7,mohsbotsarm,0.4118795394897461
1352,7,modearm,0.050037384033203125
1353,7,nshsdearm,0.4120347499847412
1354,7,mogeaarm,0.06908845901489258
1355,7,mogsaarm,0.5280218124389648
1356,7,mossoarm,0.4272010326385498
1357,7,mowoaarm,0.054847002029418945
1358,7,mososarm,0.10987114906311035
1359,7,mocssarm,4.898836851119995
1360,8,mocsoarm,0.4842400550842285
1361,8,mopso,0.04995155334472656
1362,8,nsgaii,0.3798980712890625
1363,8,hmofaarm,0.5591640472412109
1364,8,mosaarm,1.1560471057891846
1365,8,mowsaarm,0.254805326461792
1366,8,mocatsoarm,0.02991938591003418
1367,8,motlboarm,0.07903337478637695
1368,8,mofpaarm,0.06315183639526367
1369,8,moaloarm,3.0390515327453613
1370,8,modaarm,0.39676713943481445
1371,8,mohsbotsarm,0.41435837745666504
1372,8,modearm,0.050986528396606445
1373,8,nshsdearm,0.41121435165405273
1374,8,mogeaarm,0.09492993354797363
1375,8,mogsaarm,0.5321874618530273
1376,8,mossoarm,0.4544100761413574
1377,8,mowoaarm,0.05700564384460449
1378,8,mososarm,0.10959053039550781
1379,8,mocssarm,3.664198875427246
1380,9,mocsoarm,0.4870617389678955
1381,9,mopso,0.07679438591003418
1382,9,nsgaii,0.38468074798583984
1383,9,hmofaarm,0.5553374290466309
1384,9,mosaarm,1.1491343975067139
1385,9,mowsaarm,0.2551116943359375
1386,9,mocatsoarm,0.04288530349731445
1387,9,motlboarm,0.07420134544372559
1388,9,mofpaarm,0.06285786628723145
1389,9,moaloarm,2.982752799987793
1390,9,modaarm,0.420698881149292
1391,9,mohsbotsarm,0.411973237991333
1392,9,modearm,0.05027151107788086
1393,9,nshsdearm,0.4157068729400635
1394,9,mogeaarm,0.09398698806762695
1395,9,mogsaarm,0.5371122360229492
1396,9,mossoarm,0.5279796123504639
1397,9,mowoaarm,0.03388476371765137
1398,9,mososarm,0.10992717742919922
1399,9,mocssarm,1.9974863529205322
1400,10,mocsoarm,0.4658801555633545
1401,10,mopso,0.09726238250732422
1402,10,nsgaii,0.3814094066619873
1403,10,hmofaarm,0.5527434349060059
1404,10,mosaarm,1.1590557098388672
1405,10,mowsaarm,0.25390100479125977
1406,10,mocatsoarm,0.03687644004821777
1407,10,motlboarm,0.2369518280029297
1408,10,mofpaarm,0.06195950508117676
1409,10,moaloarm,2.9752042293548584
1410,10,modaarm,0.40973424911499023
1411,10,mohsbotsarm,0.41083717346191406
1412,10,modearm,0.04897570610046387
1413,10,nshsdearm,0.41338181495666504
1414,10,mogeaarm,0.0633535385131836
1415,10,mogsaarm,0.5117127895355225
1416,10,mossoarm,0.47703003883361816
1417,10,mowoaarm,0.04397463798522949
1418,10,mososarm,0.10993242263793945
1419,10,mocssarm,9.987171649932861
1420,11,mocsoarm,0.4892466068267822
1421,11,mopso,0.11506795883178711
1422,11,nsgaii,0.38592100143432617
1423,11,hmofaarm,0.5539040565490723
1424,11,mosaarm,1.1441490650177002
1425,11,mowsaarm,0.2591266632080078
1426,11,mocatsoarm,0.0359041690826416
1427,11,motlboarm,0.27922892570495605
1428,11,mofpaarm,0.06920003890991211
1429,11,moaloarm,3.001112461090088
